idUsuario,nome,estado,telefone,dataNascimento,cidade,email,apelido,pais,foto,nivel,numeroAvaliacoes,IDTipoGeneroFK,IDFonteFK
111326,Luciane,NULL,NULL,NULL,NULL,NULL,Luciane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
340538,naclaudia,NULL,NULL,NULL,NULL,NULL,naclaudia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
56693,JÚNIOR,NULL,NULL,NULL,NULL,NULL,JÚNIOR,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
148686,amarildo,NULL,NULL,NULL,NULL,NULL,amarildo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
340539,dorisneide,NULL,NULL,NULL,NULL,NULL,dorisneide,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
111686,Tereza,NULL,NULL,NULL,NULL,NULL,Tereza,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
340540,surush,NULL,NULL,NULL,NULL,NULL,surush,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
340626,ruanny,NULL,NULL,NULL,NULL,NULL,ruanny,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
140029,raiana,NULL,NULL,NULL,NULL,NULL,raiana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
111434,ISIS,NULL,NULL,NULL,NULL,NULL,ISIS,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
303053,kristine,NULL,NULL,NULL,NULL,NULL,kristine,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
340627,sidrack,NULL,NULL,NULL,NULL,NULL,sidrack,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
139323,"Vitoria Vieira",NULL,NULL,NULL,NULL,NULL,"Vitoria Vieira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,1,3,6
340635,"jeftenayon goncalves",NULL,NULL,NULL,NULL,NULL,"jeftenayon goncalves",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
170596,"Alexsandro Gomes",NULL,NULL,NULL,NULL,NULL,"Alexsandro Gomes",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,737,2,6
340636,"selma dairan",NULL,NULL,NULL,NULL,NULL,"selma dairan",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
51481,"Gabriel Santana",NULL,NULL,NULL,NULL,NULL,"Gabriel Santana",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,40,3,6
91663,Jefferson,NULL,NULL,NULL,NULL,NULL,Jefferson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
340652,vanauria,NULL,NULL,NULL,NULL,NULL,vanauria,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
340660,modaa_fitness81,NULL,NULL,NULL,NULL,NULL,modaa_fitness81,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
44366,Andressa,NULL,NULL,NULL,NULL,NULL,Andressa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,4,3,6
37994,Bianca,NULL,NULL,NULL,NULL,NULL,Bianca,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
111418,TAYNÁ,NULL,NULL,NULL,NULL,NULL,TAYNÁ,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
249812,"Saulo Moura",NULL,NULL,NULL,NULL,NULL,"Saulo Moura",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
340781,hortensi,NULL,NULL,NULL,NULL,NULL,hortensi,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
340782,olliver,NULL,NULL,NULL,NULL,NULL,olliver,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
334702,janilson,NULL,NULL,NULL,NULL,NULL,janilson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
223866,paulao_8708,NULL,NULL,NULL,NULL,NULL,paulao_8708,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
223887,lourdessantosmaria,NULL,NULL,NULL,NULL,NULL,lourdessantosmaria,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
179801,jocimar,NULL,NULL,NULL,NULL,NULL,jocimar,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
189641,izabelly,NULL,NULL,NULL,NULL,NULL,izabelly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
136244,josias,NULL,NULL,NULL,NULL,NULL,josias,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
340881,túlius,NULL,NULL,NULL,NULL,NULL,túlius,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
235532,"Katia Cristine.",NULL,NULL,NULL,NULL,NULL,"Katia Cristine.",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
340898,"patrick florêncio",NULL,NULL,NULL,NULL,NULL,"patrick florêncio",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
340899,"flavio roberto salvador",NULL,NULL,NULL,NULL,NULL,"flavio roberto salvador",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
340903,stheffany,NULL,NULL,NULL,NULL,NULL,stheffany,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
340904,pedrolima,NULL,NULL,NULL,NULL,NULL,pedrolima,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
112178,Rita,NULL,NULL,NULL,NULL,NULL,Rita,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
180160,adrielly,NULL,NULL,NULL,NULL,NULL,adrielly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
112136,Helen,NULL,NULL,NULL,NULL,NULL,Helen,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
148296,marcelli,NULL,NULL,NULL,NULL,NULL,marcelli,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
340927,bili,NULL,NULL,NULL,NULL,NULL,bili,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
291386,dr,NULL,NULL,NULL,NULL,NULL,dr,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
334706,gilka,NULL,NULL,NULL,NULL,NULL,gilka,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
112142,Rayane,NULL,NULL,NULL,NULL,NULL,Rayane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341053,"michael guerra",NULL,NULL,NULL,NULL,NULL,"michael guerra",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
91375,"Silvia Silva",NULL,NULL,NULL,NULL,NULL,"Silvia Silva",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
341054,"francisco britto",NULL,NULL,NULL,NULL,NULL,"francisco britto",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
112251,Jennifer,NULL,NULL,NULL,NULL,NULL,Jennifer,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341063,jeová,NULL,NULL,NULL,NULL,NULL,jeová,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
277119,queila,NULL,NULL,NULL,NULL,NULL,queila,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
136197,polyana,NULL,NULL,NULL,NULL,NULL,polyana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341064,karollyne,NULL,NULL,NULL,NULL,NULL,karollyne,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341065,juciene,NULL,NULL,NULL,NULL,NULL,juciene,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341074,katyane_s2,NULL,NULL,NULL,NULL,NULL,katyane_s2,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
341077,adércio,NULL,NULL,NULL,NULL,NULL,adércio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
39197,Nelson,NULL,NULL,NULL,NULL,NULL,Nelson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
33245,Regina,NULL,NULL,NULL,NULL,NULL,Regina,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
111426,Maiza,NULL,NULL,NULL,NULL,NULL,Maiza,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341183,pizzafestrecife,NULL,NULL,NULL,NULL,NULL,pizzafestrecife,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
341195,"lindemberg rosa",NULL,NULL,NULL,NULL,NULL,"lindemberg rosa",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
168471,rodrigolisboacastro,NULL,NULL,NULL,NULL,NULL,rodrigolisboacastro,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
147963,cezar,NULL,NULL,NULL,NULL,NULL,cezar,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341204,the,NULL,NULL,NULL,NULL,NULL,the,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128844,raphaella,NULL,NULL,NULL,NULL,NULL,raphaella,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
111894,ALDO,NULL,NULL,NULL,NULL,NULL,ALDO,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
278351,rafaelly,NULL,NULL,NULL,NULL,NULL,rafaelly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
341206,gilana,NULL,NULL,NULL,NULL,NULL,gilana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
136946,eugenia,NULL,NULL,NULL,NULL,NULL,eugenia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341295,jayme,NULL,NULL,NULL,NULL,NULL,jayme,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
151566,morgana,NULL,NULL,NULL,NULL,NULL,morgana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
142456,jamily,NULL,NULL,NULL,NULL,NULL,jamily,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
145645,alysson,NULL,NULL,NULL,NULL,NULL,alysson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
341307,tarcília,NULL,NULL,NULL,NULL,NULL,tarcília,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
139146,monik,NULL,NULL,NULL,NULL,NULL,monik,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
139806,laysa,NULL,NULL,NULL,NULL,NULL,laysa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341308,hallison,NULL,NULL,NULL,NULL,NULL,hallison,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341320,kleberfalcao65,NULL,NULL,NULL,NULL,NULL,kleberfalcao65,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
341341,kledson,NULL,NULL,NULL,NULL,NULL,kledson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
111431,Sara,NULL,NULL,NULL,NULL,NULL,Sara,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
83085,Virginia,NULL,NULL,NULL,NULL,NULL,Virginia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
56566,george,NULL,NULL,NULL,NULL,NULL,george,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
112006,Sofia,NULL,NULL,NULL,NULL,NULL,Sofia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341422,alcindo,NULL,NULL,NULL,NULL,NULL,alcindo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341423,suenny,NULL,NULL,NULL,NULL,NULL,suenny,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128599,newton,NULL,NULL,NULL,NULL,NULL,newton,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341426,jonnatha,NULL,NULL,NULL,NULL,NULL,jonnatha,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
179770,robinson,NULL,NULL,NULL,NULL,NULL,robinson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
194737,nadjane,NULL,NULL,NULL,NULL,NULL,nadjane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
112312,ÁUREA,NULL,NULL,NULL,NULL,NULL,ÁUREA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
140716,will,NULL,NULL,NULL,NULL,NULL,will,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
194283,rilson,NULL,NULL,NULL,NULL,NULL,rilson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341446,saionara,NULL,NULL,NULL,NULL,NULL,saionara,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
78149,Carol,NULL,NULL,NULL,NULL,NULL,Carol,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
341447,venicius,NULL,NULL,NULL,NULL,NULL,venicius,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
194698,gleyce,NULL,NULL,NULL,NULL,NULL,gleyce,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
150423,valdemir,NULL,NULL,NULL,NULL,NULL,valdemir,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
146281,luciete,NULL,NULL,NULL,NULL,NULL,luciete,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111861,Allan,NULL,NULL,NULL,NULL,NULL,Allan,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
279485,carmelo,NULL,NULL,NULL,NULL,NULL,carmelo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111770,Gislaine,NULL,NULL,NULL,NULL,NULL,Gislaine,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341534,"isabella vera cruz",NULL,NULL,NULL,NULL,NULL,"isabella vera cruz",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
341535,"joao wellington",NULL,NULL,NULL,NULL,NULL,"joao wellington",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
341536,"arlisson araújo",NULL,NULL,NULL,NULL,NULL,"arlisson araújo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
179966,nathy,NULL,NULL,NULL,NULL,NULL,nathy,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
224922,rodrigoalvalbq@gmail.com,NULL,NULL,NULL,NULL,NULL,rodrigoalvalbq@gmail.com,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
267236,fabyana1806,NULL,NULL,NULL,NULL,NULL,fabyana1806,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
179753,taináh,NULL,NULL,NULL,NULL,NULL,taináh,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341631,nitya,NULL,NULL,NULL,NULL,NULL,nitya,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341632,pauliam,NULL,NULL,NULL,NULL,NULL,pauliam,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336717,crislaine,NULL,NULL,NULL,NULL,NULL,crislaine,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
112214,Cristiana,NULL,NULL,NULL,NULL,NULL,Cristiana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
148946,romero,NULL,NULL,NULL,NULL,NULL,romero,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
139374,giselly,NULL,NULL,NULL,NULL,NULL,giselly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
22048,Luis,NULL,NULL,NULL,NULL,NULL,Luis,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
341660,valdeci,NULL,NULL,NULL,NULL,NULL,valdeci,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341661,joseilma,NULL,NULL,NULL,NULL,NULL,joseilma,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
55340,Clayton,NULL,NULL,NULL,NULL,NULL,Clayton,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
89922,Ane,NULL,NULL,NULL,NULL,NULL,Ane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
63741,"Diogo Santos",NULL,NULL,NULL,NULL,NULL,"Diogo Santos",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
341664,"natalia vaz",NULL,NULL,NULL,NULL,NULL,"natalia vaz",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
219315,"Monica Domingues",NULL,NULL,NULL,NULL,NULL,"Monica Domingues",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
144269,kariny,NULL,NULL,NULL,NULL,NULL,kariny,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
189561,marx,NULL,NULL,NULL,NULL,NULL,marx,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
337050,nélida,NULL,NULL,NULL,NULL,NULL,nélida,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341668,francinete,NULL,NULL,NULL,NULL,NULL,francinete,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111860,Evellyn,NULL,NULL,NULL,NULL,NULL,Evellyn,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341670,glecielly,NULL,NULL,NULL,NULL,NULL,glecielly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
45398,Iris,NULL,NULL,NULL,NULL,NULL,Iris,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341677,elycreed_reseva2,NULL,NULL,NULL,NULL,NULL,elycreed_reseva2,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
189719,jenny,NULL,NULL,NULL,NULL,NULL,jenny,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111557,Washington,NULL,NULL,NULL,NULL,NULL,Washington,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341685,yali,NULL,NULL,NULL,NULL,NULL,yali,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
94221,Mara,NULL,NULL,NULL,NULL,NULL,Mara,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
111392,Naiá,NULL,NULL,NULL,NULL,NULL,Naiá,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
211815,"Hilderson Melo",NULL,NULL,NULL,NULL,NULL,"Hilderson Melo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341689,"adjane arruda",NULL,NULL,NULL,NULL,NULL,"adjane arruda",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
6958,Peter,NULL,NULL,NULL,NULL,NULL,Peter,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,NULL
75594,"Débora Araújo",NULL,NULL,NULL,NULL,NULL,"Débora Araújo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
140811,kassia,NULL,NULL,NULL,NULL,NULL,kassia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111368,MAYCON,NULL,NULL,NULL,NULL,NULL,MAYCON,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
136247,willams,NULL,NULL,NULL,NULL,NULL,willams,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341695,mitsi,NULL,NULL,NULL,NULL,NULL,mitsi,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341717,eucarys,NULL,NULL,NULL,NULL,NULL,eucarys,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
210944,"Gilvan Jorge Pereira",NULL,NULL,NULL,NULL,NULL,"Gilvan Jorge Pereira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
341722,"adonias albino de lima albino",NULL,NULL,NULL,NULL,NULL,"adonias albino de lima albino",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
248840,"Hitulo Braga",NULL,NULL,NULL,NULL,NULL,"Hitulo Braga",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
136108,iago,NULL,NULL,NULL,NULL,NULL,iago,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
151646,edvania,NULL,NULL,NULL,NULL,NULL,edvania,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
194963,dione,NULL,NULL,NULL,NULL,NULL,dione,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
46386,Augusto,NULL,NULL,NULL,NULL,NULL,Augusto,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
111842,ADEILSON,NULL,NULL,NULL,NULL,NULL,ADEILSON,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341745,lucasmoscovis,NULL,NULL,NULL,NULL,NULL,lucasmoscovis,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
194347,andreson,NULL,NULL,NULL,NULL,NULL,andreson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
158686,Thali,NULL,NULL,NULL,NULL,NULL,Thali,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
313187,dijane,NULL,NULL,NULL,NULL,NULL,dijane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
105861,Logan,NULL,NULL,NULL,NULL,NULL,Logan,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
224638,ariadnys,NULL,NULL,NULL,NULL,NULL,ariadnys,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341756,"rosane zany zany",NULL,NULL,NULL,NULL,NULL,"rosane zany zany",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,2
93104,"Rosangela Araujo",NULL,NULL,NULL,NULL,NULL,"Rosangela Araujo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341766,"josicleidson araújo",NULL,NULL,NULL,NULL,NULL,"josicleidson araújo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
157014,"Fernanda Lucas",NULL,NULL,NULL,NULL,NULL,"Fernanda Lucas",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341767,"davson de morais",NULL,NULL,NULL,NULL,NULL,"davson de morais",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
165254,"Jediel Dutra",NULL,NULL,NULL,NULL,NULL,"Jediel Dutra",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341773,agario,NULL,NULL,NULL,NULL,NULL,agario,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341776,laurenise,NULL,NULL,NULL,NULL,NULL,laurenise,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341777,leydianne,NULL,NULL,NULL,NULL,NULL,leydianne,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
224945,lorrayne,NULL,NULL,NULL,NULL,NULL,lorrayne,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111883,YASMIM,NULL,NULL,NULL,NULL,NULL,YASMIM,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
107893,Jaime,NULL,NULL,NULL,NULL,NULL,Jaime,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
111941,LUCIANA,NULL,NULL,NULL,NULL,NULL,LUCIANA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
278569,yandiara,NULL,NULL,NULL,NULL,NULL,yandiara,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
341787,iaponã,NULL,NULL,NULL,NULL,NULL,iaponã,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341788,guga,NULL,NULL,NULL,NULL,NULL,guga,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341789,geverson,NULL,NULL,NULL,NULL,NULL,geverson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111685,RAÍSA,NULL,NULL,NULL,NULL,NULL,RAÍSA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
341793,"socrates formiga",NULL,NULL,NULL,NULL,NULL,"socrates formiga",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
78348,"Ângela Oliveira",NULL,NULL,NULL,NULL,NULL,"Ângela Oliveira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
23970,"Ricardo Vieira",NULL,NULL,NULL,NULL,NULL,"Ricardo Vieira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
56333,"Robson Santos",NULL,NULL,NULL,NULL,NULL,"Robson Santos",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,3,2,6
341889,"giovani da costa",NULL,NULL,NULL,NULL,NULL,"giovani da costa",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
341922,"viviane denice",NULL,NULL,NULL,NULL,NULL,"viviane denice",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
13305,"Fernando Araújo",NULL,NULL,NULL,NULL,NULL,"Fernando Araújo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
341923,"victor dos anjos",NULL,NULL,NULL,NULL,NULL,"victor dos anjos",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
28203,"Joao Victor",NULL,NULL,NULL,NULL,NULL,"Joao Victor",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
